Date,Close,High,Low,Open,Volume
2022-09-29,71308.078125,73141.71394186055,71308.078125,72326.76543313946,387795
2022-09-30,74703.6875,76061.93928245152,68863.21620667585,69270.69374809672,906581
2022-10-03,72666.3203125,74024.57222844157,72190.9364897393,74024.57222844157,463185
2022-10-04,71987.1953125,74024.56977439368,70289.38549057255,72734.23083147385,328288
2022-10-05,72666.3203125,73956.65929819689,72055.11062924993,72055.11062924993,545005
2022-10-06,72598.4140625,73685.00756838045,72598.4140625,72802.14616425755,627583
2022-10-07,69270.703125,72598.4167635425,69270.703125,72598.4167635425,455495
2022-10-10,71987.1953125,74092.48270238691,69270.69825962571,69270.69825962571,543367
2022-10-11,72055.109375,74092.48386897211,71308.07384426409,71987.19644593747,640695
2022-10-12,72666.3203125,73209.62375445745,71375.98801575518,71375.98801575518,214066
2022-10-13,73345.4453125,73481.27116502181,71375.98382883707,71919.28054997264,686584
2022-10-14,74567.8671875,74839.51890194335,73345.44785040872,73413.36077901955,488903
2022-10-17,75722.3828125,76876.8959484693,72802.14685161394,73277.53736775805,378465
2022-10-18,75382.8203125,76876.89132403178,75382.8203125,76876.89132403178,565429
2022-10-19,74092.484375,76741.06855967194,73345.44883916207,75450.73627657515,533532
2022-10-20,75314.90625,75382.81917576841,73481.2706321559,74024.56734935164,208268
2022-10-21,72802.140625,76469.41182293498,72802.140625,75314.90547466029,590391
2022-10-24,72802.140625,73956.65366222622,72326.75683846658,72802.140625,634895
2022-10-25,72802.140625,74024.5665872955,71715.54051284304,72802.140625,463060
2022-10-26,73345.4453125,73481.27116502181,72598.4098125817,72802.14190241275,229195
2022-10-27,74703.6875,75518.63589389036,72734.22609436857,73956.6520296798,590769
2022-10-28,74024.5703125,75382.8221932866,74024.5703125,74771.60583690427,244702
2022-10-31,75450.7265625,75450.7265625,73684.99731109953,74024.5619150133,197047
2022-11-01,74703.6875,77080.62644705232,74160.39080039023,75654.46174103064,568959
2022-11-02,74703.6875,77080.62644705232,73820.8261825395,75111.16504142087,736383
2022-11-03,75654.46875,76197.77218889524,74703.69442088535,75926.12046944762,204611
2022-11-04,75382.8203125,76061.94289147337,73413.35881342065,75654.46533071832,415530
2022-11-07,76673.15625,77080.63383045234,75722.38191789658,75722.38191789658,510461
2022-11-08,77691.84375,78099.32133169967,76673.15648470291,77352.28578753567,481087
2022-11-09,79050.0859375,79797.12138972143,77691.8341879555,77759.74710988028,510336
2022-11-10,77012.7265625,79321.74628797069,74703.70014807678,78167.23976971161,474278
2022-11-11,77352.28125,79118.00395588264,77148.54247110162,77148.54247110162,335348
2022-11-14,77284.3671875,78778.43816621961,75246.9928063721,77216.45426219897,681290
2022-11-15,75722.3828125,77759.75736092767,74024.57291846097,77284.37353373568,530760
2022-11-16,79457.5625,79457.5625,71647.63611699828,71647.63611699828,585853
2022-11-17,81291.203125,81494.9419179195,78506.79302195646,78506.79302195646,557738
2022-11-18,77623.9296875,81087.46901457202,76061.94569167173,80883.73022669391,502519
2022-11-21,75586.5546875,77759.75503261226,75043.2579456979,77623.92917492375,217093
2022-11-22,74160.3984375,78031.40872383313,74092.48550693612,75450.73742926175,395989
2022-11-23,73481.2734375,75858.2058632856,73345.44758077765,74432.04774560462,287063
2022-11-24,71851.3671875,74024.5674367521,71308.0704696628,74024.5674367521,598208
2022-11-25,71172.25,73005.88575866833,70628.95324107878,72666.32110374747,502771
2022-11-28,76129.8515625,76129.8515625,70628.94493352546,71172.24162854276,592787
2022-11-29,76061.9453125,77352.28427367703,73956.65789282504,76061.9453125,510839
2022-11-30,74839.5234375,76061.9495376268,74703.69757204676,76061.9495376268,356655
2022-12-01,72326.7578125,76061.94198580645,71308.07061169355,76061.94198580645,648510
2022-12-02,75518.640625,76741.06663689406,72326.75977304303,72326.75977304303,721128
2022-12-05,76876.890625,77148.54232969995,75179.08084852867,76741.06477265003,631112
2022-12-06,74364.1328125,77080.62980685888,74024.56817984825,76741.06517420713,623422
2022-12-07,72530.4921875,75722.37275917288,72530.4921875,74364.12769985075,541979
2022-12-08,71987.1953125,75314.90871731349,71987.1953125,73413.3601114063,587365
2022-12-09,71987.1953125,73685.00513442744,71987.1953125,73277.53425541981,472387
2022-12-12,71308.078125,73617.09778488438,71308.078125,73345.4527412789,441501
2022-12-13,71715.5390625,73005.87792376956,71375.98113297221,72598.40707054593,505418
2022-12-14,73005.8828125,73345.44745371764,72326.76021901658,72394.6731472601,375061
2022-12-15,72190.9375,73345.4506413641,71715.54698163448,72666.32132941336,636408
2022-12-16,72258.84375,73277.53093478414,71851.36620050574,72190.93082508429,322867
2022-12-19,71443.8984375,72530.49859431072,71443.8984375,71987.19517142944,566690
2022-12-20,71172.25,71647.6405168892,70357.3015171421,71308.07586196835,275211
2022-12-21,70289.3828125,71987.19256973975,70289.3828125,71987.19256973975,250124
2022-12-22,68727.3984375,71308.06951846792,68727.3984375,71308.06951846792,320219
2022-12-23,68931.125,70493.11545956992,68931.125,69610.2541950091,329675
2022-12-26,69678.171875,71036.416979913,69338.60725429603,69338.60725429603,419060
2022-12-27,70017.734375,70628.95073214544,69134.87299251957,70561.03780357374,195030
2022-12-28,69949.828125,70628.95747555813,69406.53133350603,70357.30573533488,279624
2022-12-29,69678.171875,70561.03319987889,69678.171875,70561.03319987889,123042
2022-12-30,68931.125,69813.98626456082,68931.125,69678.16711451,178388
2023-01-03,71308.078125,71308.078125,69202.79057558165,69270.7035087211,362831
2023-01-04,71308.078125,71647.64279069727,70628.95548255781,71647.64279069727,283658
2023-01-05,72394.671875,72462.58480205003,70968.5070959011,71308.07173115126,340518
2023-01-06,71104.328125,72598.40572976373,71036.4152025584,72326.75403999737,174984
2023-01-09,70968.5078125,71715.54332864172,70628.94986277293,71511.8112343862,193517
2023-01-10,71036.421875,71036.421875,70017.73463164225,70968.50894617935,323119
2023-01-11,70764.7734375,71579.72862109597,70696.8671944859,71240.16396126432,136280
2023-01-12,71308.078125,71443.90399127892,70764.77465988438,70764.77465988438,298535
2023-01-13,70968.5078125,71647.63708985776,70900.59488476421,71036.42074023577,243441
2023-01-16,69949.828125,71172.2542670521,69949.828125,71172.2542670521,308747
2023-01-17,70764.7734375,71104.33809733165,69610.26697197682,69949.82494285626,365983
2023-01-18,70832.6796875,71783.45395638558,70764.7667619402,71240.15724085878,191374
2023-01-19,70968.5078125,71240.1595234431,70289.38522409405,71104.33366797154,314924
2023-01-27,73481.2734375,74839.51862681982,71375.98603620724,71375.98603620724,674986
2023-01-30,72394.671875,74092.48167334727,72394.671875,74024.56874629724,337239
2023-01-31,72190.9375,73005.88598538874,71715.54698163448,72394.67629358522,357663
2023-02-01,72394.671875,75111.16889014599,71987.19431269981,72598.4106561501,923853
2023-02-02,72666.3203125,73345.44961494682,72258.84941998398,72666.3203125,370522
2023-02-03,71443.8984375,72666.3177610792,71443.8984375,72530.49859431072,326397
2023-02-06,71987.1953125,72666.31790348061,70764.76929757342,71443.89857750587,305091
2023-02-07,72190.9375,73209.62477897396,71308.07608341619,72462.5892247803,362328
2023-02-08,72870.0625,73345.45303387262,72123.02692143824,72190.93985484862,344803
2023-02-09,73413.3671875,73888.7510403217,72870.06371118665,73277.54131842166,396620
2023-02-10,72055.109375,73413.36126729872,72055.109375,73413.36126729872,255167
2023-02-13,71919.2890625,73209.62812523295,71511.81814565706,72055.11493109846,253906
2023-02-14,71715.5390625,72666.31330529036,71715.5390625,72190.92952837089,136407
2023-02-15,72734.234375,73005.88610020753,71783.4600257258,71987.19881963145,229069
2023-02-16,73277.53125,73956.65381312693,72258.84406083381,72258.84406083381,329171
2023-02-17,72802.140625,73277.53110048496,72462.58268860514,73005.87940020784,234868
2023-02-20,74024.5703125,74024.5703125,72870.05721717418,72870.05721717418,252266
2023-02-21,73549.1953125,74364.14386301387,73549.1953125,73685.01449679174,272564
2023-02-22,72666.3203125,74703.69484193632,72598.41407120739,73005.88496372341,303452
2023-02-23,71851.3671875,73073.79316382325,71172.24461796558,73073.79316382325,220244
2023-02-24,72326.7578125,73005.88038338709,71308.07061169355,71987.19318258064,160612
2023-02-27,70628.953125,72326.76301890962,69949.82381627445,72326.76301890962,309125
2023-02-28,70289.3828125,71579.72170625704,70221.46988709428,71308.07000463417,92659
2023-03-01,71375.9921875,71919.2889722597,70085.6531263861,70085.6531263861,142458
2023-03-02,71308.078125,71851.37490116329,71036.4263924422,71308.078125,145105
2023-03-03,70968.5078125,71919.28211184905,69813.99472994362,71919.28211184905,232474
2023-03-06,70425.2109375,71647.63694532622,70357.29800990122,71308.07230733232,115856
2023-03-07,70968.5078125,71647.63708985776,70561.03693503715,71240.1595234431,256805
2023-03-08,71919.2890625,71919.2890625,70425.21788582181,70493.13082012103,186331
2023-03-09,72530.4921875,73277.5276390223,71511.80504853278,71511.80504853278,240289
2023-03-10,72666.3203125,72870.05910323405,71647.63973673391,72190.9364897393,289206
2023-03-13,73413.3671875,73685.01223670419,71919.28931659077,72666.32490756914,437466
2023-03-14,73141.7109375,73345.44972854962,71647.63984770702,72190.9366015539,233230
2023-03-15,72666.3203125,73345.44961494682,72394.67528047334,73141.71082421277,247476
2023-03-16,71036.421875,72666.31878879163,70764.77015971742,72666.31878879163,350099
2023-03-17,70425.2109375,72123.02074956587,70425.2109375,71511.81109012866,285675
2023-03-20,69949.828125,71036.42839694048,69881.9151899442,70628.95747555813,238903
2023-03-21,70085.6484375,70628.95187486394,69678.17754842906,70085.6484375,141070
2023-03-22,69881.90625,70628.94844004535,69746.08708621615,70628.94844004535,159225
2023-03-23,69610.2578125,69949.81573869962,69270.69319734903,69610.2578125,184944
2023-03-24,69542.3515625,70357.30002811045,69338.6127738594,69678.17742159373,316942
2023-03-27,69270.703125,70017.73869644347,69270.703125,69610.26778881626,128716
2023-03-28,70425.2109375,70696.86264789512,69542.34956766768,69542.34956766768,341399
2023-03-29,69814.0,70425.21639576094,69678.18082322767,70425.21639576094,125186
2023-03-30,69542.3515625,70561.03881675107,69542.3515625,69949.82245082923,175110
2023-03-31,69270.703125,70085.65162920672,69134.87725947349,69542.354856053,311269
2023-04-03,69610.2578125,70493.11912294118,69270.69319734903,70357.29327688078,406075
2023-04-04,69202.78125,70289.38134485159,69134.86832601232,70289.38134485159,712178
2023-04-05,69202.78125,69881.90380092546,69134.86832601232,69881.90380092546,274708
2023-04-06,68931.125,69746.08003401091,68863.2120804991,69746.08003401091,387164
2023-04-07,68727.3984375,69202.78222314735,68591.5725876146,68863.21759843385,182801
2023-04-10,67572.890625,69066.96171131007,67572.890625,68659.4908191128,589887
2023-04-11,67844.546875,68184.10485967426,67572.89513609858,67572.89513609858,302444
2023-04-12,67776.6328125,68659.49426028664,67640.80694530938,67912.45199073823,353125
2023-04-13,67912.4453125,68523.66165475322,67708.71322070065,68523.66165475322,228061
2023-04-14,66622.1171875,68387.84001832956,66622.1171875,68387.84001832956,354511
2023-04-17,66010.890625,66961.66482485762,65942.98439332192,66690.01983129195,300553
2023-04-18,65739.25,66418.37256247053,65671.33707485779,66214.6337870439,277607
2023-04-19,64924.30859375,66418.37973021272,64584.74393139381,66214.640932799,421582
2023-04-20,65195.953125,66214.64041515252,64924.30808619096,65195.953125,354133
2023-04-21,64788.48046875,65739.25480122861,64652.654608545614,65739.25480122861,522943
2023-04-24,63226.48828125,64992.2177335083,63226.48828125,64856.39187649213,710790
2023-04-25,62479.44921875,63837.70102304957,62479.44921875,63837.70102304957,405570
2023-04-26,63430.2265625,63973.529986245376,62207.80054802473,62207.80054802473,424229
2023-04-27,62615.27734375,63973.529197413554,62615.27734375,63566.051634628966,376952
2023-04-28,63022.7578125,63362.31577485902,62683.19316118892,63362.31577485902,203350
2023-05-04,62479.44921875,63022.75261605043,62207.79752009978,62547.36214341255,257436
2023-05-05,62411.54296875,62751.10762837784,62207.804172973294,62479.455900675566,211293
2023-05-08,63226.48828125,63226.48828125,62615.278613629125,62615.278613629125,332071
2023-05-09,63905.61328125,64313.08413602436,63498.13573752419,63498.13573752419,348712
2023-05-10,63294.40234375,64245.17667094551,63022.75731380272,64245.17667094551,312025
2023-05-11,62615.27734375,63701.877488890495,62615.27734375,63498.1387074982,513487
2023-05-12,62819.015625,63022.7544047702,62479.450992049664,62479.450992049664,331944
2023-05-15,62615.27734375,63769.790416021264,62615.27734375,63158.57407184437,548283
2023-05-16,62751.109375,63294.40615657451,62615.28350736827,63158.58028894278,367749
2023-05-17,62411.54296875,63158.57853097902,62343.630036824434,62819.020560303405,414143
2023-05-18,63158.57421875,63498.13885519365,62343.62578023702,62479.451634814475,634012
2023-05-19,64448.9140625,64856.39163201249,63226.48804291437,63294.40097116645,1086232
2023-05-22,64313.0859375,64924.3022702095,63837.702145455354,64856.38934435289,452722
2023-05-23,63294.40234375,64448.91546011998,63226.48941402518,64448.91546011998,548913
2023-05-24,62819.015625,63633.96405512911,62819.015625,63633.96405512911,521808
2023-05-25,64313.0859375,64380.99886335661,62819.014946557814,63158.57288688924,770674
2023-05-26,63633.9609375,64788.473944016194,63498.1350909744,64788.473944016194,540593
2023-05-29,63701.8828125,64109.353720385465,63498.14401408112,63837.70867811259,524077
2023-05-30,63090.66796875,63837.70347983616,63022.75504147383,63701.87762528381,739409
2023-05-31,63022.7578125,63294.4028445968,63022.7578125,63022.7578125,511092
2023-06-01,62479.44921875,63498.1363997368,62479.44921875,63498.1363997368,690997
2023-06-02,62479.44921875,63022.75261605043,62479.44921875,62683.187992737665,724658
2023-06-05,63837.70703125,63837.70703125,62886.93268544192,62886.93268544192,657588
2023-06-06,64584.73828125,65060.12207800784,64041.441557962244,64177.260722070416,1056102
2023-06-07,64177.265625,64856.39494218253,63701.881791924425,64652.656147027774,890947
2023-06-08,63566.0546875,64652.65488482637,63362.31589632279,64516.829024041566,796771
2023-06-09,63633.9609375,63905.61263055119,63294.39632118601,63566.048014237196,364092
2023-06-12,63769.7890625,64109.347001994916,63090.66649455855,64109.347001994916,618002
2023-06-13,63837.70703125,64109.352066515065,63566.055307032795,64041.445824412905,733861
2023-06-14,64245.1796875,64992.22194954951,63905.62171188436,63905.62171188436,958269
2023-06-15,65603.4296875,66418.37816904721,64313.090689828176,64448.91655157806,1670828
2023-06-16,64856.38671875,66146.7188798854,64856.38671875,66010.89303367086,743569
2023-06-19,64652.65234375,65807.16542609235,64652.65234375,64992.21698236593,804210
2023-06-20,65535.51171875,65535.51171875,64380.99867157831,64652.65037419555,640695
2023-06-21,65060.125,65535.51550706035,64720.56704105175,65535.51550706035,609555
2023-06-22,64924.30859375,65535.51829703888,64856.395661278766,65060.127769740204,1024709
2023-06-23,64652.65234375,65399.687859753234,64516.826488303625,65399.687859753234,792107
2023-06-26,65195.953125,65399.69192082095,64584.74342648938,64652.6563584297,1188099
2023-06-27,65399.69140625,65875.08192609179,65195.95261203208,65671.34313187387,643720
2023-06-28,64788.48046875,65807.1677313308,64788.48046874999,65807.1677313308,968229
2023-06-29,64245.1796875,65060.12819351078,64245.1796875,64856.39608372233,895234
2023-06-30,63158.57421875,64516.826075572826,63158.57421875,64245.17436641791,859051
2023-07-03,63837.70703125,64177.26499756937,63566.055307032795,63701.881169141394,480204
2023-07-04,64584.73828125,64788.477060839796,63905.615704902375,64109.34779554048,628339
2023-07-05,64041.44140625,64720.56398098881,64041.44140625,64720.56398098881,517395
2023-07-06,64652.65234375,65535.5137151996,64313.087705134065,64516.826488303625,1732604
2023-07-07,65195.953125,65603.4307166419,64720.56929037001,64992.22101813128,847831
2023-07-10,66214.640625,66282.55355715554,65467.605060241236,65535.51799239679,1419440
2023-07-11,66010.890625,66554.19399003356,65875.07147269273,66418.36814877517,907211
2023-07-12,65535.51171875,66282.54721199583,65331.772941787065,66282.54721199583,716716
2023-07-13,67437.0625,67640.80128373287,65603.42682430783,65875.07853595166,1725039
2023-07-14,67233.3203125,68252.00749064026,66893.76237908757,67572.88493486392,876449
2023-07-17,67233.3203125,67369.14616144556,66622.11068119643,67301.23323697278,679650
2023-07-18,67776.6328125,68184.10372511946,66893.77136471335,67233.32934373751,935830
2023-07-19,67165.4140625,68116.1884106494,67165.4140625,68116.1884106494,694653
2023-07-20,67029.5859375,67369.15058214583,66214.63747930193,67029.5859375,759707
2023-07-21,67504.96875,67504.96875,66622.10746344621,67029.57830165117,671456
2023-07-24,66893.765625,67844.53992480227,66825.85269723185,67708.71406926597,678264
2023-07-25,67097.5,67640.8034406121,66893.7678987225,67097.5,521052
2023-07-26,66690.0234375,67097.49429435772,66690.0234375,67097.49429435772,491929
2023-07-27,66690.0234375,67097.49429435772,66622.11051319847,66893.76221040459,590266
2023-07-28,67572.890625,67640.80355519155,66554.20336107875,66554.20336107875,677381
2023-07-31,68999.046875,69678.1761581544,67980.35963922027,67980.35963922027,1500127
2023-08-01,68387.84375,69474.44401802195,68387.84375,69474.44401802195,767649
2023-08-02,68184.09375,68999.04214496694,67844.5358206521,68591.57129195918,416664
2023-08-03,67640.8046875,68252.01438050359,67640.8046875,68184.10144917517,568581
2023-08-04,68116.1875,68523.66508188164,67504.97781612958,67640.80367675681,686836
2023-08-07,68523.6640625,68795.31577971324,67844.54145841884,68795.31577971324,442762
2023-08-08,68727.3984375,68863.21759843385,68319.92088784381,68523.65966267191,667800
2023-08-09,68591.578125,68863.22315774912,68319.92640329881,68863.22315774912,468353
2023-08-10,69270.703125,70425.216293023,68931.13846118373,69202.79019223675,973146
2023-08-11,68931.125,69270.68959750455,68387.82833294373,69134.86375850273,433936
2023-08-14,68319.9296875,69202.79113651672,68252.01675381006,68999.05233544693,692510
2023-08-15,68184.09375,68387.83252097959,67980.35497902041,68387.83252097959,411496
2023-08-16,68048.2734375,68863.22189875212,67912.44757913265,68184.09929586735,508570
2023-08-17,67912.4453125,68591.57458167024,67640.80029378363,67912.4453125,524960
2023-08-18,66282.546875,67844.53746815605,66282.546875,67844.53746815605,1141200
2023-08-21,67301.2421875,67504.98098801398,66622.11954140577,66961.6775199767,569463
2023-08-22,68116.1875,68591.57801219526,67233.32609487516,67572.8907464432,754285
2023-08-23,69202.78125,69338.60709797539,68116.18115514841,68116.18115514841,913137
2023-08-24,69542.3515625,69610.26449204687,69202.78691476565,69610.26449204687,697679
2023-08-25,68863.21875,69542.34801078374,68591.57373463815,69542.34801078374,680281
2023-08-28,70085.6484375,70493.12601552295,69134.87411106512,69474.43875941758,866741
2023-08-29,70965.5078125,71746.90827362776,70610.32260441678,71746.90827362776,684693
2023-08-30,70539.2890625,71036.5413818316,70184.10383679479,71036.5413818316,537819
2023-08-31,70042.0234375,70681.35678618161,70042.0234375,70539.28270869682,723272
2023-09-05,70752.3984375,71178.6137010857,70113.06504713818,71178.6137010857,530255
2023-09-06,72102.0859375,72315.19706073153,70823.43319142135,70965.50727357571,690745
2023-09-07,73096.59375,73309.70486225208,71462.75588271054,72031.04518539451,1149647
2023-09-08,72599.34375,73380.74418931754,72599.34375,73096.59603078202,692006
2023-09-11,72031.046875,73522.81769910156,71817.94275440414,73522.81769910156,468732
2023-09-12,72954.53125,73593.85763022154,71817.945576652,72599.34604062395,742308
2023-09-13,75014.578125,75511.83737603725,72954.52507495283,73238.66622174793,1634268
2023-09-14,75298.734375,76648.43120503842,74233.18571900242,75014.58620095917,697049
2023-09-15,77856.046875,77927.08391205664,75369.76457132725,76009.09090818216,999747
2023-09-18,77429.828125,79489.88829871627,76719.46471923222,78069.15449052549,591904
2023-09-19,78140.1875,78850.55786577938,76435.31261543915,77429.82413087545,509453
2023-09-20,77429.828125,78140.19153076778,77003.60588354622,78140.19153076778,540088
2023-09-21,75653.9140625,77429.82602713084,75653.9140625,77145.6778738603,975919
2023-09-22,77486.6484375,77571.89567727869,75696.53336534802,76634.21102298606,767776
2023-09-25,76293.2421875,78424.33939335022,75867.02694432306,77486.65466371267,533387
2023-09-26,75696.5390625,76889.95153263937,75696.5390625,76293.24179924213,463942
2023-09-27,75781.78125,76293.24375028217,73309.7090003085,75867.02849837468,1145677
2023-09-28,77998.1171875,77998.1171875,75781.77973071086,76548.97696408084,970752
2023-09-29,77316.1640625,78168.60850793454,76293.23912396442,78168.60850793454,626680
2023-10-02,76122.75,77145.67491657536,75781.77502780822,77145.67491657536,303726
2023-10-03,73565.4453125,75696.54260730243,73309.7105585953,75696.54260730243,594637
2023-10-04,73139.21875,73735.92847621911,73139.21875,73309.70624368331,634140
2023-10-05,71775.3203125,73139.22029069738,71775.3203125,73053.98004038766,619746
2023-10-06,71775.3203125,71775.3203125,70752.39532885196,71690.07306553506,368128
2023-10-09,73821.171875,74417.88162668327,72883.49411805459,73735.9316228483,540846
2023-10-10,73650.6796875,75185.07409514743,72798.2422369486,74332.62964794112,1035994
2023-10-11,73309.7109375,74588.37072032136,72883.49567432987,74162.14846049574,749601
2023-10-12,73309.7109375,73650.6859466983,72457.27341450425,73650.6859466983,672276
2023-10-13,73139.21875,73309.70624368331,71945.80629421685,72542.51602043594,453647
2023-10-16,74076.90625,74929.34375048112,73735.93124980756,73735.93124980756,918747
2023-10-17,72627.7578125,74076.90503793422,72627.7578125,73906.41754062756,477390
2023-10-18,70752.3984375,72542.52073586428,69473.73865343188,72457.27348515383,832913
2023-10-19,69814.7109375,71178.61092237843,69814.7109375,70752.39567543154,671121
2023-10-20,70922.8828125,70922.8828125,68195.07585997412,70070.44532629041,853820
2023-10-23,68706.5390625,71008.12379740442,68536.05156349431,71008.12379740442,491048
2023-10-24,69218.0078125,69303.24806275939,68195.0758328009,69047.51331867083,366027
2023-10-25,68536.046875,69388.49130836868,68536.046875,69047.50933702834,485690
2023-10-26,64359.10546875,68195.07776201025,64359.10546874999,66319.71524004322,1127186
2023-10-27,66149.21875,66916.41590307106,64444.34396168039,65211.53411809699,396914
2023-10-30,65296.78515625,66234.46984272823,65211.53791354523,66149.22260002345,269581
2023-10-31,65296.78515625,65723.00037980931,64785.32268998593,65296.78515625,373171
2023-11-01,65552.515625,66063.97811259521,65041.05313740478,66063.97811259521,311605
2023-11-02,67513.125,67513.125,65552.51530868474,65893.49029876957,467199
2023-11-03,67427.8828125,67939.34528292454,66745.93285193395,67683.61054938482,478336
2023-11-06,67342.640625,67427.88787479834,66490.20311029379,67427.88787479834,436207
2023-11-07,67172.15625,68536.05633704136,66916.42848200763,67342.64376088018,325473
2023-11-08,68195.078125,68195.078125,66490.20309595525,66916.42535154415,529815
2023-11-09,68195.078125,68536.05313080896,67342.64061047763,68195.078125,659879
2023-11-10,67086.90625,68195.07141145677,66916.41876387937,67342.63398085358,552298
2023-11-13,67342.640625,67768.86288068081,67001.66561911751,67342.640625,321796
2023-11-14,67427.8828125,67939.34528292454,66916.42034207546,67598.37030264152,468040
2023-11-15,68280.3203125,68791.78278329378,67854.09808851106,67854.09808851106,865482
2023-11-16,68195.078125,68195.078125,67342.64061047763,68109.83787187548,684989
2023-11-17,67086.90625,67939.34368060318,66745.93127775872,67854.09643921549,818205
2023-11-20,66745.9375,67257.40000604186,66149.22774462347,66234.47499395814,601571
2023-11-21,67342.640625,67427.88787479834,66745.93786303337,67172.15312205875,398490
2023-11-22,67342.640625,67598.37537773958,66831.17811617628,67342.640625,505966
2023-11-23,65637.7578125,67513.12012247997,65637.7578125,67427.87987944456,642439
2023-11-24,66063.9765625,66149.22380675991,64785.32387184125,65723.00157877033,656517
2023-11-27,65467.2734375,66234.47064451063,65211.53870294482,66234.47064451063,424545
2023-11-28,65637.7578125,65637.7578125,64614.83291614728,65211.53560735907,603777
2023-11-29,66319.71875,66490.20626102002,65296.7936838799,65382.03394106202,626260
2023-11-30,65211.54296875,66745.93748314347,65211.54296875,66404.96247920168,489262
2023-12-01,66234.4765625,66404.96406855137,65296.79178088963,65637.76679299239,517628
2023-12-04,67342.640625,67427.88787479834,66234.47535420964,66319.71560735255,1033263
2023-12-05,67342.640625,68109.8378865633,67086.91286891585,67342.640625,694969
2023-12-06,68024.5859375,68024.5859375,67257.39572559105,67342.63597284541,577933
2023-12-07,66404.9609375,67768.86092160198,66063.97894481928,67683.613674268,900046
2023-12-08,66149.21875,67086.90338190302,66063.9715122568,66575.44094540713,929253
2023-12-11,66745.9375,67001.66525469323,66319.71524663742,67001.66525469323,729534
2023-12-12,66660.6875,66831.17499497901,66404.95975585903,66745.93474581705,494935
2023-12-13,65552.515625,66660.68784645056,65467.27537539503,66660.68784645056,1197471
2023-12-14,65552.515625,66234.47260511544,65382.028129134924,65552.515625,423599
2023-12-15,64785.32421875,65552.51443792236,64785.32421875,65552.51443792236,847411
2023-12-18,64359.10546875,64870.567974741,64359.10546874999,64785.3277220702,646432
2023-12-19,63932.88671875,64273.86170411291,63250.93674802419,63932.88671875,931354
2023-12-20,64103.375,64359.102743840514,63762.40001044259,64359.102743840514,602727
2023-12-21,63677.15234375,64018.1273310532,63421.42460160013,63932.887082554924,764624
2023-12-22,63677.15234375,64103.37457620652,63336.1773564468,63847.6398374016,647797
2023-12-25,65211.54296875,65382.0304707209,63677.155451011924,63677.155451011924,1109746
2023-12-26,65126.30078125,65382.02852828121,64529.591043751854,65382.02852828121,793200
2023-12-27,65041.0546875,65382.02968735646,64870.56718757177,65126.301935791766,742141
2023-12-28,64785.32421875,65126.2992043055,64444.3492331945,65126.2992043055,830182
2023-12-29,64359.10546875,65041.055476738,64359.10546874999,64955.8152240672,1111785
2024-01-02,64444.3515625,65041.0543104621,64359.1043147024,64614.839061439925,728484
2024-01-03,64785.32421875,64785.32421875,64273.86174041675,64359.10198847812,598104
2024-01-04,65382.03125,65978.74101233794,64785.328484317535,64785.328484317535,1583987
2024-01-05,65808.25,65978.73749491398,65637.76250508602,65637.76250508602,1131599
2024-01-08,65467.2734375,66319.71089159239,65211.53870294482,65893.48866621873,1074656
2024-01-09,64700.08203125,65637.76681314831,64700.08203125,65467.279307044584,936607
2024-01-10,64359.10546875,65126.302726064205,64359.10546874999,64955.8152240672,1079384
2024-01-11,64785.32421875,64870.56446681137,64359.10198847812,64529.58948125587,518994
2024-01-12,64018.1328125,64870.57035374655,63932.89255670318,64870.57035374655,850878
2024-01-15,64529.59375,64700.08125405579,64359.106245944204,64359.106245944204,463417
2024-01-16,64444.3515625,64529.59181364233,63932.88906568022,64359.1043147024,480227
2024-01-17,64103.375,64785.32497911483,64018.127754283094,64785.32497911483,873781
2024-01-18,64188.62109375,64444.35585753151,64103.380836926655,64103.380836926655,480227
2024-01-19,65382.03125,65382.03124999999,64273.86597230879,64359.10622598251,1055010
2024-01-22,65041.0546875,65552.51718728468,64955.81443586354,65552.51718728468,507122
2024-01-23,64870.56640625,65382.02889987447,64785.32615564021,65126.30115138985,801605
2024-01-24,64614.8359375,65126.298409592055,64529.58869382386,64870.56367521856,503865
2024-01-25,64273.86328125,64870.56602194934,64273.86328125,64614.83827497967,575726
2024-01-26,64103.375,65211.540217734044,64103.375,64785.32497911483,765885
2024-01-29,65296.78515625,65382.02540229992,64188.61298101708,64188.61298101708,971382
2024-01-30,65126.30078125,65296.788278155866,64870.5660375636,64870.5660375636,529815
2024-01-31,64273.86328125,65211.541015679,64273.86328125,65211.541015679,625840
2024-02-01,64359.10546875,64529.592970747,64188.617966752994,64359.10546874999,540741
2024-02-02,64103.375,64700.07773339793,64103.375,64700.07773339793,709573
2024-02-05,64103.375,64614.83748433612,64018.127754283094,64103.375,671121
2024-02-06,64529.59375,64700.08125405579,64273.86599224405,64359.106245944204,837221
2024-02-07,64529.59375,64614.841000355635,64359.106245944204,64529.59375,498297
2024-02-15,64529.59375,64785.32850441142,64529.59375,64614.841000355635,577512
2024-02-16,65296.78515625,65637.76013375938,64529.58795852647,64529.58795852647,1064781
2024-02-19,67598.3671875,67768.85466978492,65637.75764289609,65722.99788571126,2493071
2024-02-20,67001.6640625,67939.34880521976,66660.68906453923,67768.86130623937,1058267
2024-02-21,66234.4765625,67001.66684140342,66063.98205979305,67001.66684140342,1168160
